Exchange Date,Close,Company name,Fraud
16-ก.ย.-2022,2.78,ACE,0
09-ก.ย.-2022,2.72,ACE,0
02-ก.ย.-2022,2.68,ACE,0
26-ส.ค.-2022,2.72,ACE,0
19-ส.ค.-2022,2.66,ACE,0
12-ส.ค.-2022,2.68,ACE,0
05-ส.ค.-2022,2.66,ACE,0
29-ก.ค.-2022,2.68,ACE,0
22-ก.ค.-2022,2.72,ACE,0
15-ก.ค.-2022,2.66,ACE,0
08-ก.ค.-2022,2.68,ACE,0
01-ก.ค.-2022,2.84,ACE,0
24-มิ.ย.-2022,2.72,ACE,0
17-มิ.ย.-2022,2.68,ACE,0
10-มิ.ย.-2022,2.78,ACE,0
03-มิ.ย.-2022,2.86,ACE,0
27-พ.ค.-2022,2.82,ACE,0
20-พ.ค.-2022,2.86,ACE,0
13-พ.ค.-2022,2.76,ACE,0
06-พ.ค.-2022,3.04,ACE,0
29-เม.ย.-2022,3.12,ACE,0
22-เม.ย.-2022,3.16,ACE,0
15-เม.ย.-2022,3.18,ACE,0
08-เม.ย.-2022,3.22,ACE,0
01-เม.ย.-2022,3.1,ACE,0
25-มี.ค.-2022,3.06,ACE,0
18-มี.ค.-2022,3.1,ACE,0
11-มี.ค.-2022,3.12,ACE,0
04-มี.ค.-2022,3.22,ACE,0
25-ก.พ.-2022,3.1,ACE,0
18-ก.พ.-2022,3.2,ACE,0
11-ก.พ.-2022,3.16,ACE,0
04-ก.พ.-2022,3.32,ACE,0
28-ม.ค.-2022,3.26,ACE,0
21-ม.ค.-2022,3.24,ACE,0
14-ม.ค.-2022,3.4,ACE,0
07-ม.ค.-2022,3.48,ACE,0
31-ธ.ค.-2021,3.5,ACE,0
24-ธ.ค.-2021,3.48,ACE,0
17-ธ.ค.-2021,3.56,ACE,0
10-ธ.ค.-2021,3.62,ACE,0
03-ธ.ค.-2021,3.56,ACE,0
26-พ.ย.-2021,3.6,ACE,0
19-พ.ย.-2021,3.64,ACE,0
12-พ.ย.-2021,3.64,ACE,0
05-พ.ย.-2021,3.62,ACE,0
29-ต.ค.-2021,3.6,ACE,0
22-ต.ค.-2021,3.64,ACE,0
15-ต.ค.-2021,3.66,ACE,0
08-ต.ค.-2021,3.66,ACE,0
01-ต.ค.-2021,3.64,ACE,0
24-ก.ย.-2021,3.96,ACE,0
17-ก.ย.-2021,3.9,ACE,0
10-ก.ย.-2021,4.04,ACE,0
03-ก.ย.-2021,4.2,ACE,0
27-ส.ค.-2021,4.18,ACE,0
20-ส.ค.-2021,4.16,ACE,0
13-ส.ค.-2021,4.22,ACE,0
06-ส.ค.-2021,4.06,ACE,0
30-ก.ค.-2021,3.9,ACE,0
23-ก.ค.-2021,4.02,ACE,0
16-ก.ค.-2021,4.0,ACE,0
09-ก.ค.-2021,3.7,ACE,0
02-ก.ค.-2021,3.64,ACE,0
25-มิ.ย.-2021,3.64,ACE,0
18-มิ.ย.-2021,3.68,ACE,0
11-มิ.ย.-2021,3.72,ACE,0
04-มิ.ย.-2021,3.68,ACE,0
28-พ.ค.-2021,3.68,ACE,0
21-พ.ค.-2021,3.56,ACE,0
14-พ.ค.-2021,3.56,ACE,0
07-พ.ค.-2021,3.7,ACE,0
30-เม.ย.-2021,3.72,ACE,0
23-เม.ย.-2021,3.68,ACE,0
16-เม.ย.-2021,3.72,ACE,0
09-เม.ย.-2021,3.84,ACE,0
02-เม.ย.-2021,3.98,ACE,0
26-มี.ค.-2021,4.08,ACE,0
19-มี.ค.-2021,3.68,ACE,0
12-มี.ค.-2021,3.58,ACE,0
05-มี.ค.-2021,3.62,ACE,0
26-ก.พ.-2021,3.84,ACE,0
19-ก.พ.-2021,3.76,ACE,0
12-ก.พ.-2021,3.68,ACE,0
05-ก.พ.-2021,3.72,ACE,0
29-ม.ค.-2021,3.68,ACE,0
22-ม.ค.-2021,3.7,ACE,0
15-ม.ค.-2021,3.82,ACE,0
08-ม.ค.-2021,3.9,ACE,0
01-ม.ค.-2021,3.64,ACE,0
25-ธ.ค.-2020,3.6,ACE,0
18-ธ.ค.-2020,3.82,ACE,0
11-ธ.ค.-2020,3.7,ACE,0
04-ธ.ค.-2020,3.68,ACE,0
27-พ.ย.-2020,3.7,ACE,0
20-พ.ย.-2020,3.16,ACE,0
13-พ.ย.-2020,3.12,ACE,0
06-พ.ย.-2020,2.84,ACE,0
30-ต.ค.-2020,2.5,ACE,0
23-ต.ค.-2020,2.66,ACE,0
16-ต.ค.-2020,2.84,ACE,0
09-ต.ค.-2020,2.92,ACE,0
02-ต.ค.-2020,2.82,ACE,0
25-ก.ย.-2020,3.0,ACE,0
18-ก.ย.-2020,3.06,ACE,0
11-ก.ย.-2020,3.0,ACE,0
04-ก.ย.-2020,3.16,ACE,0
28-ส.ค.-2020,3.22,ACE,0
21-ส.ค.-2020,3.26,ACE,0
14-ส.ค.-2020,3.64,ACE,0
07-ส.ค.-2020,3.7,ACE,0
31-ก.ค.-2020,3.8,ACE,0
24-ก.ค.-2020,4.02,ACE,0
17-ก.ค.-2020,3.88,ACE,0
10-ก.ค.-2020,4.18,ACE,0
03-ก.ค.-2020,3.98,ACE,0
26-มิ.ย.-2020,3.78,ACE,0
19-มิ.ย.-2020,4.1,ACE,0
12-มิ.ย.-2020,4.06,ACE,0
05-มิ.ย.-2020,4.0,ACE,0
29-พ.ค.-2020,3.68,ACE,0
22-พ.ค.-2020,3.68,ACE,0
15-พ.ค.-2020,3.48,ACE,0
08-พ.ค.-2020,3.26,ACE,0
01-พ.ค.-2020,3.06,ACE,0
24-เม.ย.-2020,2.96,ACE,0
17-เม.ย.-2020,2.7,ACE,0
10-เม.ย.-2020,2.58,ACE,0
03-เม.ย.-2020,2.46,ACE,0
27-มี.ค.-2020,2.52,ACE,0
20-มี.ค.-2020,2.64,ACE,0
13-มี.ค.-2020,2.34,ACE,0
06-มี.ค.-2020,2.88,ACE,0
28-ก.พ.-2020,2.76,ACE,0
21-ก.พ.-2020,3.2,ACE,0
14-ก.พ.-2020,3.2,ACE,0
07-ก.พ.-2020,3.06,ACE,0
31-ม.ค.-2020,2.96,ACE,0
24-ม.ค.-2020,3.2,ACE,0
17-ม.ค.-2020,4.52,ACE,0
10-ม.ค.-2020,4.48,ACE,0
03-ม.ค.-2020,4.28,ACE,0
27-ธ.ค.-2019,4.1,ACE,0
20-ธ.ค.-2019,4.32,ACE,0
13-ธ.ค.-2019,4.38,ACE,0
06-ธ.ค.-2019,4.16,ACE,0
29-พ.ย.-2019,4.32,ACE,0
22-พ.ย.-2019,4.48,ACE,0
15-พ.ย.-2019,4.2,ACE,0
27-ก.ย.-2024,6.65,BBGI,0
20-ก.ย.-2024,7.1,BBGI,0
13-ก.ย.-2024,7.15,BBGI,0
06-ก.ย.-2024,6.7,BBGI,0
30-ส.ค.-2024,6.75,BBGI,0
23-ส.ค.-2024,6.35,BBGI,0
16-ส.ค.-2024,6.15,BBGI,0
09-ส.ค.-2024,5.6,BBGI,0
02-ส.ค.-2024,5.35,BBGI,0
26-ก.ค.-2024,5.45,BBGI,0
19-ก.ค.-2024,6.9,BBGI,0
12-ก.ค.-2024,7.2,BBGI,0
05-ก.ค.-2024,6.5,BBGI,0
28-มิ.ย.-2024,6.4,BBGI,0
21-มิ.ย.-2024,5.2,BBGI,0
14-มิ.ย.-2024,4.74,BBGI,0
07-มิ.ย.-2024,5.45,BBGI,0
31-พ.ค.-2024,5.4,BBGI,0
24-พ.ค.-2024,5.15,BBGI,0
17-พ.ค.-2024,5.2,BBGI,0
10-พ.ค.-2024,5.0,BBGI,0
03-พ.ค.-2024,5.3,BBGI,0
26-เม.ย.-2024,5.4,BBGI,0
19-เม.ย.-2024,5.0,BBGI,0
12-เม.ย.-2024,5.45,BBGI,0
05-เม.ย.-2024,5.45,BBGI,0
29-มี.ค.-2024,4.86,BBGI,0
22-มี.ค.-2024,4.74,BBGI,0
15-มี.ค.-2024,4.42,BBGI,0
08-มี.ค.-2024,4.04,BBGI,0
01-มี.ค.-2024,4.1,BBGI,0
23-ก.พ.-2024,4.14,BBGI,0
16-ก.พ.-2024,4.14,BBGI,0
09-ก.พ.-2024,4.02,BBGI,0
02-ก.พ.-2024,4.0,BBGI,0
26-ม.ค.-2024,3.98,BBGI,0
19-ม.ค.-2024,4.0,BBGI,0
12-ม.ค.-2024,4.28,BBGI,0
05-ม.ค.-2024,4.38,BBGI,0
29-ธ.ค.-2023,4.16,BBGI,0
22-ธ.ค.-2023,4.08,BBGI,0
15-ธ.ค.-2023,4.06,BBGI,0
08-ธ.ค.-2023,3.98,BBGI,0
01-ธ.ค.-2023,4.04,BBGI,0
24-พ.ย.-2023,4.04,BBGI,0
17-พ.ย.-2023,4.02,BBGI,0
10-พ.ย.-2023,4.02,BBGI,0
03-พ.ย.-2023,4.08,BBGI,0
27-ต.ค.-2023,4.0,BBGI,0
20-ต.ค.-2023,3.98,BBGI,0
13-ต.ค.-2023,4.14,BBGI,0
06-ต.ค.-2023,4.14,BBGI,0
29-ก.ย.-2023,4.54,BBGI,0
22-ก.ย.-2023,4.64,BBGI,0
15-ก.ย.-2023,4.62,BBGI,0
08-ก.ย.-2023,4.7,BBGI,0
01-ก.ย.-2023,4.8,BBGI,0
25-ส.ค.-2023,4.94,BBGI,0
18-ส.ค.-2023,4.68,BBGI,0
11-ส.ค.-2023,5.05,BBGI,0
04-ส.ค.-2023,5.1,BBGI,0
28-ก.ค.-2023,5.15,BBGI,0
21-ก.ค.-2023,5.0,BBGI,0
14-ก.ค.-2023,5.05,BBGI,0
07-ก.ค.-2023,5.05,BBGI,0
30-มิ.ย.-2023,5.05,BBGI,0
23-มิ.ย.-2023,5.2,BBGI,0
16-มิ.ย.-2023,5.3,BBGI,0
09-มิ.ย.-2023,5.35,BBGI,0
02-มิ.ย.-2023,5.35,BBGI,0
26-พ.ค.-2023,5.45,BBGI,0
19-พ.ค.-2023,5.55,BBGI,0
12-พ.ค.-2023,5.55,BBGI,0
05-พ.ค.-2023,5.55,BBGI,0
28-เม.ย.-2023,5.55,BBGI,0
21-เม.ย.-2023,5.55,BBGI,0
14-เม.ย.-2023,5.8,BBGI,0
07-เม.ย.-2023,5.8,BBGI,0
31-มี.ค.-2023,5.9,BBGI,0
24-มี.ค.-2023,5.85,BBGI,0
17-มี.ค.-2023,5.75,BBGI,0
10-มี.ค.-2023,6.2,BBGI,0
03-มี.ค.-2023,6.2,BBGI,0
24-ก.พ.-2023,6.3,BBGI,0
17-ก.พ.-2023,6.35,BBGI,0
10-ก.พ.-2023,6.75,BBGI,0
03-ก.พ.-2023,6.95,BBGI,0
27-ม.ค.-2023,7.3,BBGI,0
20-ม.ค.-2023,6.8,BBGI,0
13-ม.ค.-2023,7.0,BBGI,0
06-ม.ค.-2023,6.05,BBGI,0
30-ธ.ค.-2022,6.1,BBGI,0
23-ธ.ค.-2022,6.1,BBGI,0
16-ธ.ค.-2022,6.2,BBGI,0
09-ธ.ค.-2022,6.4,BBGI,0
02-ธ.ค.-2022,6.5,BBGI,0
25-พ.ย.-2022,6.15,BBGI,0
18-พ.ย.-2022,6.2,BBGI,0
11-พ.ย.-2022,6.2,BBGI,0
04-พ.ย.-2022,6.4,BBGI,0
28-ต.ค.-2022,6.55,BBGI,0
21-ต.ค.-2022,6.5,BBGI,0
14-ต.ค.-2022,6.35,BBGI,0
07-ต.ค.-2022,6.6,BBGI,0
30-ก.ย.-2022,6.85,BBGI,0
23-ก.ย.-2022,7.25,BBGI,0
16-ก.ย.-2022,7.2,BBGI,0
09-ก.ย.-2022,7.3,BBGI,0
02-ก.ย.-2022,7.25,BBGI,0
26-ส.ค.-2022,7.7,BBGI,0
19-ส.ค.-2022,7.65,BBGI,0
12-ส.ค.-2022,7.4,BBGI,0
05-ส.ค.-2022,7.7,BBGI,0
29-ก.ค.-2022,7.55,BBGI,0
22-ก.ค.-2022,7.3,BBGI,0
15-ก.ค.-2022,7.45,BBGI,0
08-ก.ค.-2022,7.6,BBGI,0
01-ก.ค.-2022,8.15,BBGI,0
24-มิ.ย.-2022,7.85,BBGI,0
17-มิ.ย.-2022,7.95,BBGI,0
10-มิ.ย.-2022,8.8,BBGI,0
03-มิ.ย.-2022,8.9,BBGI,0
27-พ.ค.-2022,8.55,BBGI,0
20-พ.ค.-2022,8.85,BBGI,0
13-พ.ค.-2022,8.25,BBGI,0
06-พ.ค.-2022,9.4,BBGI,0
29-เม.ย.-2022,9.8,BBGI,0
22-เม.ย.-2022,10.1,BBGI,0
15-เม.ย.-2022,10.4,BBGI,0
08-เม.ย.-2022,10.0,BBGI,0
01-เม.ย.-2022,10.0,BBGI,0
25-มี.ค.-2022,10.4,BBGI,0
18-มี.ค.-2022,10.1,BBGI,0
27-ก.ย.-2024,7.6,BCPG,0
20-ก.ย.-2024,7.45,BCPG,0
13-ก.ย.-2024,7.1,BCPG,0
06-ก.ย.-2024,7.05,BCPG,0
30-ส.ค.-2024,6.1,BCPG,0
23-ส.ค.-2024,6.0,BCPG,0
16-ส.ค.-2024,5.55,BCPG,0
09-ส.ค.-2024,5.55,BCPG,0
02-ส.ค.-2024,5.5,BCPG,0
26-ก.ค.-2024,5.5,BCPG,0
19-ก.ค.-2024,6.0,BCPG,0
12-ก.ค.-2024,6.5,BCPG,0
05-ก.ค.-2024,6.25,BCPG,0
28-มิ.ย.-2024,6.3,BCPG,0
21-มิ.ย.-2024,6.1,BCPG,0
14-มิ.ย.-2024,5.95,BCPG,0
07-มิ.ย.-2024,6.2,BCPG,0
31-พ.ค.-2024,6.65,BCPG,0
24-พ.ค.-2024,6.5,BCPG,0
17-พ.ค.-2024,6.6,BCPG,0
10-พ.ค.-2024,6.6,BCPG,0
03-พ.ค.-2024,6.75,BCPG,0
26-เม.ย.-2024,6.55,BCPG,0
19-เม.ย.-2024,6.25,BCPG,0
12-เม.ย.-2024,7.05,BCPG,0
05-เม.ย.-2024,6.8,BCPG,0
29-มี.ค.-2024,6.95,BCPG,0
22-มี.ค.-2024,7.1,BCPG,0
15-มี.ค.-2024,7.25,BCPG,0
08-มี.ค.-2024,7.35,BCPG,0
01-มี.ค.-2024,7.9,BCPG,0
23-ก.พ.-2024,8.15,BCPG,0
16-ก.พ.-2024,8.25,BCPG,0
09-ก.พ.-2024,8.25,BCPG,0
02-ก.พ.-2024,8.2,BCPG,0
26-ม.ค.-2024,8.25,BCPG,0
19-ม.ค.-2024,8.35,BCPG,0
12-ม.ค.-2024,8.45,BCPG,0
05-ม.ค.-2024,8.7,BCPG,0
29-ธ.ค.-2023,8.8,BCPG,0
22-ธ.ค.-2023,8.7,BCPG,0
15-ธ.ค.-2023,8.65,BCPG,0
08-ธ.ค.-2023,8.7,BCPG,0
01-ธ.ค.-2023,8.7,BCPG,0
24-พ.ย.-2023,8.75,BCPG,0
17-พ.ย.-2023,8.7,BCPG,0
10-พ.ย.-2023,8.85,BCPG,0
03-พ.ย.-2023,9.1,BCPG,0
27-ต.ค.-2023,8.9,BCPG,0
20-ต.ค.-2023,8.8,BCPG,0
13-ต.ค.-2023,8.95,BCPG,0
06-ต.ค.-2023,9.25,BCPG,0
29-ก.ย.-2023,9.6,BCPG,0
22-ก.ย.-2023,10.1,BCPG,0
15-ก.ย.-2023,10.1,BCPG,0
08-ก.ย.-2023,10.0,BCPG,0
01-ก.ย.-2023,10.2,BCPG,0
25-ส.ค.-2023,10.2,BCPG,0
18-ส.ค.-2023,9.85,BCPG,0
11-ส.ค.-2023,9.45,BCPG,0
04-ส.ค.-2023,9.45,BCPG,0
28-ก.ค.-2023,9.6,BCPG,0
21-ก.ค.-2023,9.6,BCPG,0
14-ก.ค.-2023,9.15,BCPG,0
07-ก.ค.-2023,9.0,BCPG,0
30-มิ.ย.-2023,9.15,BCPG,0
23-มิ.ย.-2023,9.0,BCPG,0
16-มิ.ย.-2023,9.2,BCPG,0
09-มิ.ย.-2023,9.3,BCPG,0
02-มิ.ย.-2023,9.1,BCPG,0
26-พ.ค.-2023,9.2,BCPG,0
19-พ.ค.-2023,8.85,BCPG,0
12-พ.ค.-2023,9.4,BCPG,0
05-พ.ค.-2023,9.4,BCPG,0
28-เม.ย.-2023,9.75,BCPG,0
21-เม.ย.-2023,10.3,BCPG,0
14-เม.ย.-2023,10.3,BCPG,0
07-เม.ย.-2023,10.1,BCPG,0
31-มี.ค.-2023,9.95,BCPG,0
24-มี.ค.-2023,9.85,BCPG,0
17-มี.ค.-2023,9.0,BCPG,0
10-มี.ค.-2023,9.3,BCPG,0
03-มี.ค.-2023,9.25,BCPG,0
24-ก.พ.-2023,9.75,BCPG,0
17-ก.พ.-2023,9.65,BCPG,0
10-ก.พ.-2023,9.85,BCPG,0
03-ก.พ.-2023,10.0,BCPG,0
27-ม.ค.-2023,9.9,BCPG,0
20-ม.ค.-2023,10.1,BCPG,0
13-ม.ค.-2023,10.1,BCPG,0
06-ม.ค.-2023,10.0,BCPG,0
30-ธ.ค.-2022,10.2,BCPG,0
23-ธ.ค.-2022,10.0,BCPG,0
16-ธ.ค.-2022,10.1,BCPG,0
09-ธ.ค.-2022,10.1,BCPG,0
02-ธ.ค.-2022,10.2,BCPG,0
25-พ.ย.-2022,10.1,BCPG,0
18-พ.ย.-2022,9.8,BCPG,0
11-พ.ย.-2022,9.65,BCPG,0
04-พ.ย.-2022,9.7,BCPG,0
28-ต.ค.-2022,9.6,BCPG,0
21-ต.ค.-2022,9.55,BCPG,0
14-ต.ค.-2022,8.95,BCPG,0
07-ต.ค.-2022,9.15,BCPG,0
30-ก.ย.-2022,9.2,BCPG,0
23-ก.ย.-2022,10.1,BCPG,0
16-ก.ย.-2022,10.4,BCPG,0
09-ก.ย.-2022,10.6,BCPG,0
02-ก.ย.-2022,10.7,BCPG,0
26-ส.ค.-2022,11.0,BCPG,0
19-ส.ค.-2022,10.9,BCPG,0
12-ส.ค.-2022,10.5,BCPG,0
05-ส.ค.-2022,10.3,BCPG,0
29-ก.ค.-2022,10.2,BCPG,0
22-ก.ค.-2022,10.3,BCPG,0
15-ก.ค.-2022,10.2,BCPG,0
08-ก.ค.-2022,10.4,BCPG,0
01-ก.ค.-2022,10.9,BCPG,0
24-มิ.ย.-2022,10.7,BCPG,0
17-มิ.ย.-2022,11.2,BCPG,0
10-มิ.ย.-2022,11.9,BCPG,0
03-มิ.ย.-2022,11.7,BCPG,0
27-พ.ค.-2022,11.8,BCPG,0
20-พ.ค.-2022,12.2,BCPG,0
13-พ.ค.-2022,11.6,BCPG,0
06-พ.ค.-2022,11.7,BCPG,0
29-เม.ย.-2022,12.3,BCPG,0
22-เม.ย.-2022,12.2,BCPG,0
15-เม.ย.-2022,12.0,BCPG,0
08-เม.ย.-2022,12.0,BCPG,0
01-เม.ย.-2022,12.0,BCPG,0
25-มี.ค.-2022,12.0,BCPG,0
18-มี.ค.-2022,12.0,BCPG,0
11-มี.ค.-2022,12.1,BCPG,0
04-มี.ค.-2022,12.0,BCPG,0
25-ก.พ.-2022,12.5,BCPG,0
18-ก.พ.-2022,13.1,BCPG,0
11-ก.พ.-2022,12.9,BCPG,0
04-ก.พ.-2022,12.9,BCPG,0
28-ม.ค.-2022,11.9,BCPG,0
21-ม.ค.-2022,11.9,BCPG,0
14-ม.ค.-2022,12.3,BCPG,0
07-ม.ค.-2022,12.0,BCPG,0
31-ธ.ค.-2021,12.0,BCPG,0
24-ธ.ค.-2021,12.1,BCPG,0
17-ธ.ค.-2021,12.7,BCPG,0
10-ธ.ค.-2021,12.8,BCPG,0
03-ธ.ค.-2021,12.6,BCPG,0
26-พ.ย.-2021,12.7,BCPG,0
19-พ.ย.-2021,13.2,BCPG,0
12-พ.ย.-2021,12.9,BCPG,0
05-พ.ย.-2021,12.9,BCPG,0
29-ต.ค.-2021,13.1,BCPG,0
22-ต.ค.-2021,13.6,BCPG,0
15-ต.ค.-2021,13.8,BCPG,0
08-ต.ค.-2021,13.8,BCPG,0
01-ต.ค.-2021,13.6,BCPG,0
24-ก.ย.-2021,13.7,BCPG,0
17-ก.ย.-2021,14.0,BCPG,0
10-ก.ย.-2021,14.1,BCPG,0
03-ก.ย.-2021,14.6,BCPG,0
27-ส.ค.-2021,14.5,BCPG,0
20-ส.ค.-2021,14.2,BCPG,0
13-ส.ค.-2021,14.2,BCPG,0
06-ส.ค.-2021,14.7,BCPG,0
30-ก.ค.-2021,14.6,BCPG,0
23-ก.ค.-2021,14.4,BCPG,0
16-ก.ค.-2021,14.4,BCPG,0
09-ก.ค.-2021,13.7,BCPG,0
02-ก.ค.-2021,14.0,BCPG,0
25-มิ.ย.-2021,13.2,BCPG,0
18-มิ.ย.-2021,14.0,BCPG,0
11-มิ.ย.-2021,14.2,BCPG,0
04-มิ.ย.-2021,14.2,BCPG,0
28-พ.ค.-2021,14.0,BCPG,0
21-พ.ค.-2021,13.8,BCPG,0
14-พ.ค.-2021,13.7,BCPG,0
07-พ.ค.-2021,14.0,BCPG,0
30-เม.ย.-2021,14.2,BCPG,0
23-เม.ย.-2021,14.0,BCPG,0
16-เม.ย.-2021,13.9,BCPG,0
09-เม.ย.-2021,14.2,BCPG,0
02-เม.ย.-2021,14.7,BCPG,0
26-มี.ค.-2021,14.7,BCPG,0
19-มี.ค.-2021,14.8,BCPG,0
12-มี.ค.-2021,15.0,BCPG,0
05-มี.ค.-2021,14.8,BCPG,0
26-ก.พ.-2021,14.8,BCPG,0
19-ก.พ.-2021,15.2,BCPG,0
12-ก.พ.-2021,15.5,BCPG,0
05-ก.พ.-2021,15.0,BCPG,0
29-ม.ค.-2021,15.1,BCPG,0
22-ม.ค.-2021,15.6,BCPG,0
15-ม.ค.-2021,15.6,BCPG,0
08-ม.ค.-2021,15.3,BCPG,0
01-ม.ค.-2021,14.2,BCPG,0
25-ธ.ค.-2020,13.7,BCPG,0
18-ธ.ค.-2020,14.7,BCPG,0
11-ธ.ค.-2020,14.5,BCPG,0
04-ธ.ค.-2020,14.8,BCPG,0
27-พ.ย.-2020,14.5,BCPG,0
20-พ.ย.-2020,14.0,BCPG,0
13-พ.ย.-2020,12.8,BCPG,0
06-พ.ย.-2020,12.8,BCPG,0
30-ต.ค.-2020,11.5,BCPG,0
23-ต.ค.-2020,11.7,BCPG,0
16-ต.ค.-2020,11.8,BCPG,0
09-ต.ค.-2020,12.72,BCPG,0
02-ต.ค.-2020,11.74,BCPG,0
25-ก.ย.-2020,11.74,BCPG,0
18-ก.ย.-2020,12.23,BCPG,0
11-ก.ย.-2020,12.23,BCPG,0
04-ก.ย.-2020,12.82,BCPG,0
28-ส.ค.-2020,13.22,BCPG,0
21-ส.ค.-2020,12.63,BCPG,0
14-ส.ค.-2020,15.29,BCPG,0
07-ส.ค.-2020,15.39,BCPG,0
31-ก.ค.-2020,15.19,BCPG,0
24-ก.ค.-2020,15.39,BCPG,0
17-ก.ค.-2020,15.29,BCPG,0
10-ก.ค.-2020,15.49,BCPG,0
03-ก.ค.-2020,15.68,BCPG,0
26-มิ.ย.-2020,15.49,BCPG,0
19-มิ.ย.-2020,16.08,BCPG,0
12-มิ.ย.-2020,15.98,BCPG,0
05-มิ.ย.-2020,17.07,BCPG,0
29-พ.ค.-2020,17.07,BCPG,0
22-พ.ค.-2020,16.28,BCPG,0
15-พ.ค.-2020,15.78,BCPG,0
08-พ.ค.-2020,15.59,BCPG,0
01-พ.ค.-2020,15.98,BCPG,0
24-เม.ย.-2020,15.59,BCPG,0
17-เม.ย.-2020,14.7,BCPG,0
10-เม.ย.-2020,14.11,BCPG,0
03-เม.ย.-2020,12.63,BCPG,0
27-มี.ค.-2020,11.74,BCPG,0
20-มี.ค.-2020,11.94,BCPG,0
13-มี.ค.-2020,11.54,BCPG,0
06-มี.ค.-2020,14.99,BCPG,0
28-ก.พ.-2020,14.3,BCPG,0
21-ก.พ.-2020,16.18,BCPG,0
14-ก.พ.-2020,16.18,BCPG,0
07-ก.พ.-2020,15.19,BCPG,0
31-ม.ค.-2020,15.68,BCPG,0
24-ม.ค.-2020,16.47,BCPG,0
17-ม.ค.-2020,17.26,BCPG,0
10-ม.ค.-2020,16.77,BCPG,0
03-ม.ค.-2020,16.77,BCPG,0
27-ธ.ค.-2019,16.18,BCPG,0
20-ธ.ค.-2019,15.78,BCPG,0
13-ธ.ค.-2019,16.47,BCPG,0
06-ธ.ค.-2019,16.47,BCPG,0
29-พ.ย.-2019,16.77,BCPG,0
22-พ.ย.-2019,16.37,BCPG,0
15-พ.ย.-2019,16.37,BCPG,0
08-พ.ย.-2019,17.76,BCPG,0
01-พ.ย.-2019,17.76,BCPG,0
25-ต.ค.-2019,17.95,BCPG,0
18-ต.ค.-2019,18.45,BCPG,0
11-ต.ค.-2019,18.25,BCPG,0
04-ต.ค.-2019,17.76,BCPG,0
27-ก.ย.-2019,18.25,BCPG,0
20-ก.ย.-2019,18.35,BCPG,0
13-ก.ย.-2019,18.94,BCPG,0
06-ก.ย.-2019,18.74,BCPG,0
30-ส.ค.-2019,18.45,BCPG,0
23-ส.ค.-2019,18.15,BCPG,0
16-ส.ค.-2019,18.15,BCPG,0
09-ส.ค.-2019,18.54,BCPG,0
02-ส.ค.-2019,19.53,BCPG,0
26-ก.ค.-2019,19.43,BCPG,0
19-ก.ค.-2019,18.74,BCPG,0
12-ก.ค.-2019,18.94,BCPG,0
05-ก.ค.-2019,18.94,BCPG,0
28-มิ.ย.-2019,20.22,BCPG,0
21-มิ.ย.-2019,18.94,BCPG,0
14-มิ.ย.-2019,18.45,BCPG,0
07-มิ.ย.-2019,17.36,BCPG,0
31-พ.ค.-2019,17.36,BCPG,0
24-พ.ค.-2019,16.77,BCPG,0
17-พ.ค.-2019,16.37,BCPG,0
10-พ.ค.-2019,17.36,BCPG,0
03-พ.ค.-2019,18.15,BCPG,0
26-เม.ย.-2019,17.56,BCPG,0
19-เม.ย.-2019,17.07,BCPG,0
12-เม.ย.-2019,16.57,BCPG,0
05-เม.ย.-2019,16.08,BCPG,0
29-มี.ค.-2019,16.18,BCPG,0
22-มี.ค.-2019,16.08,BCPG,0
15-มี.ค.-2019,16.08,BCPG,0
08-มี.ค.-2019,15.68,BCPG,0
01-มี.ค.-2019,16.18,BCPG,0
22-ก.พ.-2019,16.37,BCPG,0
15-ก.พ.-2019,16.18,BCPG,0
08-ก.พ.-2019,16.47,BCPG,0
01-ก.พ.-2019,16.57,BCPG,0
25-ม.ค.-2019,16.18,BCPG,0
18-ม.ค.-2019,14.99,BCPG,0
11-ม.ค.-2019,15.88,BCPG,0
04-ม.ค.-2019,15.39,BCPG,0
28-ธ.ค.-2018,14.99,BCPG,0
21-ธ.ค.-2018,16.47,BCPG,0
14-ธ.ค.-2018,16.77,BCPG,0
07-ธ.ค.-2018,17.66,BCPG,0
30-พ.ย.-2018,17.66,BCPG,0
23-พ.ย.-2018,17.16,BCPG,0
16-พ.ย.-2018,17.56,BCPG,0
09-พ.ย.-2018,18.05,BCPG,0
02-พ.ย.-2018,18.54,BCPG,0
26-ต.ค.-2018,17.85,BCPG,0
19-ต.ค.-2018,19.14,BCPG,0
12-ต.ค.-2018,20.12,BCPG,0
05-ต.ค.-2018,19.73,BCPG,0
28-ก.ย.-2018,22.39,BCPG,0
21-ก.ย.-2018,20.52,BCPG,0
14-ก.ย.-2018,19.24,BCPG,0
07-ก.ย.-2018,17.76,BCPG,0
31-ส.ค.-2018,19.04,BCPG,0
24-ส.ค.-2018,18.15,BCPG,0
17-ส.ค.-2018,17.56,BCPG,0
10-ส.ค.-2018,18.35,BCPG,0
03-ส.ค.-2018,18.64,BCPG,0
27-ก.ค.-2018,17.66,BCPG,0
20-ก.ค.-2018,17.36,BCPG,0
13-ก.ค.-2018,16.57,BCPG,0
06-ก.ค.-2018,15.98,BCPG,0
29-มิ.ย.-2018,15.59,BCPG,0
