Period End Date,Total Revenue,Provision for Income Taxes,Net Income,Net Income Before Taxes,Revenue,Minority Interest,Inc Tax Ex Impact of Sp Items,Normalized EBITDA,"Other, Net",Net Income Before Extra. Items,Cost of Revenue,Net Income After Taxes,Diluted Normalized EPS,Total Operating Expense,Diluted EPS Excluding ExtraOrd Items,Diluted Weighted Average Shares,DPS - Common Stock Primary Issue,"Minority Interest, Supplemental",Normalized Income Before Taxes,Basic EPS Excluding Extraordinary Items,"Selling/General/Admin. Expenses, Total",Basic Weighted Average Shares,Selling/General/Administrative Expense,Income Available to Com Excl ExtraOrd,Income Available to Com Incl ExtraOrd,Normalized Income After Taxes,Normalized EBIT,"Depreciation, Supplemental",Normalized Inc. Avail to Com.,Diluted EPS Including ExtraOrd Items,Basic EPS Including Extraordinary Items,Basic Normalized EPS,"Other Operating Expenses, Total",Operating Income,"Interest Inc.(Exp.),Net-Non-Op., Total","Cost of Revenue, Total",Diluted Net Income,Company name,Fraud
2022-12-31,0.7709632120464823,0.1633421985815603,0.27710456098740777,0.2380733247692613,0.7654424855369091,0.7019599776992319,0.1633421985815603,0.39331625161413086,0.38408662900188323,0.27710456098740777,0.8404599658909029,0.23984316452454843,0.2916666666666667,0.8913758693424891,0.2916666666666667,0.9986333829947167,0.9999999999999999,0.7019599776992319,0.2380733247692613,0.2916666666666667,0.3289965771117245,0.9986333829947167,0.3289965771117245,0.27710456098740777,0.27710456098740777,0.23984316452454843,0.24615680834286408,0.8456737867505457,0.27710456098740777,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.8605208829601396,0.2586401714684419,0.3641201312853753,0.8404599658909029,0.27710456098740777,CKP,0
2023-03-31,0.7593955593816475,0.6088209219858156,0.18551968417931874,0.16225348170310105,0.7485097227449886,0.7095595598304708,0.6088209219858156,0.4030834606152065,0.38408662900188323,0.18551968417931874,0.8063632111920861,0.1544726066497678,0.20833333333333331,0.8412891604484697,0.20833333333333331,0.9986333829947167,0.0,0.7095595598304708,0.16225348170310105,0.20833333333333331,0.2592379905608144,0.9986333829947167,0.2592379905608144,0.18551968417931874,0.18551968417931874,0.1544726066497678,0.2927316307515204,0.7468585505199641,0.18551968417931874,0.20833333333333331,0.20833333333333331,0.20833333333333331,0.922026361759568,0.32624659061909483,0.22380352707142476,0.8063632111920861,0.18551968417931874,CKP,0
2023-06-30,0.7028887324630295,0.5055161544523247,0.24070144231019291,0.202036098861275,0.6907903284649878,0.7312825106767633,0.5055161544523247,0.4039550149736397,0.38408662900188323,0.24070144231019291,0.7463945873297355,0.1967777780388048,0.25,0.7589811119988922,0.25,0.9986333829947167,0.0,0.7312825106767633,0.202036098861275,0.25,0.2724911340401402,0.9986333829947167,0.2724911340401402,0.24070144231019291,0.24070144231019291,0.1967777780388048,0.291081754271139,0.7551595198356658,0.24070144231019291,0.25,0.25,0.25,0.0,0.34430653671805506,0.25753129186150503,0.7463945873297355,0.24070144231019291,CKP,0
2023-09-30,0.7365804052037493,1.0,0.7713025522596887,0.7546509213792234,0.7251326575726106,0.5252683399459801,1.0,0.5496277196006623,0.38408662900188323,0.7713025522596887,0.6611416805849238,0.7476193944120901,0.7916666666666667,0.6947482526844084,0.7916666666666667,0.9986333829947167,0.0,0.5252683399459801,0.7546509213792234,0.7916666666666667,0.25369097678898916,0.9986333829947167,0.25369097678898916,0.7713025522596887,0.7713025522596887,0.7476193944120901,0.483113088997399,0.763310036590063,0.7713025522596887,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.5340479593457201,0.5514102925318884,0.7586551109444972,0.6611416805849238,0.7713025522596887,CKP,0
2023-12-31,0.8586959235870246,0.9992119779353823,0.5220185060932795,0.5835298250297054,0.8500792187603169,0.37634305293184733,0.9992119779353823,0.6377717311114888,0.38408662900188323,0.5220185060932795,0.7328307332750595,0.5741409404960192,0.5416666666666667,0.7969120816693831,0.5416666666666667,0.9986333829947167,0.9999999999999999,0.37634305293184733,0.5835298250297054,0.5416666666666667,0.37088630782941956,0.9986333829947167,0.37088630782941956,0.5220185060932795,0.5220185060932795,0.5741409404960192,0.601260573667155,0.7624875625882656,0.5220185060932795,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.8131332380498649,0.6579585165560569,0.47627722080008006,0.7328307332750595,0.5220185060932795,CKP,0
2024-03-31,0.697861735130064,0.5920754531126872,0.0,0.024408995612303336,0.6849670573493923,0.6284838184111244,0.5920754531126872,0.4488250551780911,0.38408662900188323,0.0,0.6884721566532355,0.015036565970272697,0.0,0.7198057996953585,0.0,0.9986333829947167,0.0,0.6284838184111244,0.024408995612303336,0.0,0.21328319409196722,0.9986333829947167,0.21328319409196722,0.0,0.0,0.015036565970272697,0.3517033188711171,0.7533300166902042,0.0,0.0,0.0,0.0,0.8600285850404954,0.4071608431220119,0.0,0.6884721566532355,0.0,CKP,0
2024-06-30,0.7349579493203997,0.9102639873916469,0.27821242997799867,0.34484153686165686,0.7230723916762946,0.43412206964118494,0.9102639873916469,0.5863902182396535,0.38408662900188323,0.27821242997799867,0.6149061779429896,0.33384061324644265,0.2916666666666667,0.6655775472104132,0.2916666666666667,0.9986333829947167,0.0,0.43412206964118494,0.34484153686165686,0.2916666666666667,0.25353660720350235,0.9986333829947167,0.25353660720350235,0.27821242997799867,0.27821242997799867,0.33384061324644265,0.5359669670915977,0.7524192771857748,0.27821242997799867,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.8806098141972367,0.6034748026652544,0.23376756156269393,0.6149061779429896,0.27821242997799867,CKP,0
2016-03-31,0.0,0.3272356187164563,0.2646358328211432,0.27732681910771445,0.0,0.0,0.3272356187164563,0.37417815147300537,0.4722386997271325,0.2646358328211432,0.0,0.2646358328211432,0.2,0.0,0.2,0.0,0.0,0.0,0.27732681910771445,0.2,0.2938961461577797,0.0,0.2938961461577797,0.2646358328211432,0.2646358328211432,0.2646358328211432,0.2999354994132778,0.589030413309072,0.2646358328211432,0.2,0.2,0.2,0.9480072830265022,0.29698535207310695,0.014595210946408255,0.0,0.2646358328211432,CPT,0
2016-06-30,0.4919711577412298,0.47694459142792356,0.566379840196681,0.5482593846200972,0.4919711577412298,0.0,0.47694459142792356,0.37417815147300537,0.5016609324949579,0.566379840196681,0.38487667209434634,0.566379840196681,0.5333333333333333,0.41705865588378876,0.5333333333333333,0.0,0.0,0.0,0.5482593846200972,0.5333333333333333,0.5257542652596346,0.0,0.5257542652596346,0.566379840196681,0.566379840196681,0.566379840196681,0.5670378688384454,0.589030413309072,0.566379840196681,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.9981792433744691,0.5652133197025152,0.24469783352337515,0.38487667209434634,0.566379840196681,CPT,0
2016-09-30,0.803024656350428,0.6880338649935748,0.6785494775660725,0.6804711071630956,0.803024656350428,0.0,0.6880338649935748,0.7063313946137311,0.4976865583105944,0.6785494775660725,0.6651719528156206,0.6785494775660725,0.6666666666666667,0.69042775029699,0.6666666666666667,0.0,0.0,0.0,0.6804711071630956,0.6666666666666667,0.45446515736134996,0.0,0.45446515736134996,0.6785494775660725,0.6785494775660725,0.6785494775660725,0.7092577769833931,0.5136469976605147,0.6785494775660725,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.991401982601659,0.7080325578854543,0.00843785632839228,0.6651719528156206,0.6785494775660725,CPT,0
2016-12-31,0.9139701315185396,1.0,0.9999999999999999,1.0,0.9139701315185396,0.0,1.0,0.9999999999999999,0.0,0.9999999999999999,0.6961938045979266,0.9999999999999999,1.0,0.7007836021998426,1.0,0.0,0.0,0.0,1.0,1.0,0.5102738133977964,0.0,0.5102738133977964,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.4484013517026255,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,0.6702394526795895,0.6961938045979266,0.9999999999999999,CPT,0
2017-03-31,0.4111507197061762,0.5579030916924939,0.5687039028887523,0.5665155529689248,0.4111507197061762,0.0,0.5579030916924939,0.37417815147300537,0.4211057064895005,0.5687039028887523,0.321103771443305,0.5687039028887523,0.5333333333333333,0.32285708642198263,0.5333333333333333,0.0,0.0,0.0,0.5665155529689248,0.5333333333333333,0.3102598670447678,0.0,0.3102598670447678,0.5687039028887523,0.5687039028887523,0.5687039028887523,0.5939027517659949,0.589030413309072,0.5687039028887523,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.8608132712927373,0.5921914141453555,0.0,0.321103771443305,0.5687039028887523,CPT,0
2017-06-30,0.1370952496691782,0.3913372136971805,0.39187346342962504,0.3917648139923116,0.1370952496691782,0.0,0.3913372136971805,0.37417815147300537,0.46844228259580023,0.39187346342962504,0.10740640055154937,0.39187346342962504,0.3333333333333333,0.10169051522479539,0.3333333333333333,0.0,0.0,0.0,0.3917648139923116,0.3333333333333333,0.2422481521082237,0.0,0.2422481521082237,0.39187346342962504,0.39187346342962504,0.39187346342962504,0.4143812994925436,0.589030413309072,0.39187346342962504,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9415334816912807,0.41191343910223893,0.06408209806157356,0.10740640055154937,0.39187346342962504,CPT,0
2017-09-30,0.6841664641227145,0.8615163655605111,0.8714946988322064,0.8694729909791249,0.6841664641227145,0.0,0.8615163655605111,0.8918162852446578,0.5027286748131451,0.8714946988322064,0.4820171910776793,0.8714946988322064,0.8666666666666667,0.49820112926755633,0.8666666666666667,0.0,0.0,0.0,0.8694729909791249,0.8666666666666667,0.38805727302310444,0.0,0.38805727302310444,0.8714946988322064,0.8714946988322064,0.8714946988322064,0.8966280958338838,0.32440863010137777,0.8714946988322064,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,0.8961924754762333,0.13842645381984037,0.4820171910776793,0.8714946988322064,CPT,0
2017-12-31,1.0,0.7206515987602995,0.8653484173325138,0.8360314275649764,1.0,0.0,0.7206515987602995,0.8550069541029206,0.5430062878158738,0.8653484173325138,0.8061113244192337,0.8653484173325138,0.8,0.8424697154821397,0.8,0.13319678720024664,1.0,0.0,0.8360314275649764,0.8,0.5295895123425224,0.15342592592592563,0.5295895123425224,0.8653484173325138,0.8653484173325138,0.8653484173325138,0.8573449071735533,0.42604626982063953,0.8653484173325138,0.8,0.8,0.8,0.8846854137163667,0.8567437432203588,0.20342075256556447,0.8061113244192337,0.8653484173325138,CPT,0
2018-03-31,0.21718923006292362,0.3429964471993348,0.34650622311001844,0.3457951082045549,0.21718923006292362,0.0,0.3429964471993348,0.33073871538753313,0.7260054573496263,0.34650622311001844,0.1955225846591912,0.34650622311001844,0.26666666666666666,0.21242758663502537,0.26666666666666666,0.8681504536889961,0.0,0.0,0.3457951082045549,0.26666666666666666,0.40374692018037284,1.0,0.40374692018037284,0.34650622311001844,0.34650622311001844,0.34650622311001844,0.33988700740591077,0.48947231609046016,0.34650622311001844,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.8846854137163667,0.3371052200310595,0.08574686431014827,0.1955225846591912,0.34650622311001844,CPT,0
2018-06-30,0.29183882902589864,0.4761886763927735,0.47357098955132143,0.47410135849172197,0.29183882902589864,0.0,0.4761886763927735,0.44117461120242757,0.6081385692252936,0.47357098955132143,0.22836892153593058,0.47357098955132143,0.4,0.2488536608077565,0.4,0.8681504536889961,0.0,0.0,0.47410135849172197,0.4,0.4313839430988796,1.0,0.4313839430988796,0.47357098955132143,0.47357098955132143,0.47357098955132143,0.4543794344153372,0.29191577852872375,0.47357098955132143,0.4,0.4,0.4,0.8846854137163667,0.4520801304812667,1.0,0.22836892153593058,0.47357098955132143,CPT,0
2018-09-30,0.32010046180021057,0.34900597172877773,0.3475434081130916,0.346897829782672,0.32010046180021057,1.0,0.34900597172877773,0.3184742066000758,0.7060742674101317,0.3475434081130916,0.2987419180354976,0.3463621696373694,0.26666666666666666,0.3202723560832871,0.26666666666666666,0.8681504536889961,0.0,1.0,0.346897829782672,0.26666666666666666,0.4360327274417739,1.0,0.4360327274417739,0.3475434081130916,0.3475434081130916,0.3463621696373694,0.3390166380429123,0.12165323628801672,0.3475434081130916,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.8846854137163667,0.3362311828376554,0.22098061573546182,0.2987419180354976,0.3475434081130916,CPT,0
2018-12-31,0.6351319236274271,0.34617129034696503,0.3174938537185003,0.3229748977685204,0.6351319236274271,0.34959349593495936,0.34617129034696503,0.28087463649007455,0.7136077826551193,0.3174938537185003,0.5696989739723608,0.3170809004302397,0.26666666666666666,0.6615470570474817,0.26666666666666666,0.8681504536889961,0.07142857142857142,0.34959349593495936,0.3229748977685204,0.26666666666666666,0.9999999999999999,1.0,0.9999999999999999,0.3174938537185003,0.3174938537185003,0.3170809004302397,0.3056706118230353,0.0,0.3174938537185003,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.8846854137163667,0.30274463286535924,0.4579247434435576,0.5696989739723608,0.3174938537185003,CPT,0
2019-03-31,0.03405168921655999,0.3798851009146572,0.37430854333128455,0.375331199362872,0.03405168921655999,0.11382113821138212,0.3798851009146572,0.3582390314831205,0.6148416182228023,0.37430854333128455,0.0017235919094875929,0.3741740934234788,0.26666666666666666,0.008152058895733227,0.26666666666666666,0.8681504536889961,0.0,0.11382113821138212,0.375331199362872,0.26666666666666666,0.32836688206034115,1.0,0.32836688206034115,0.37430854333128455,0.37430854333128455,0.3741740934234788,0.3754633551184713,0.228489732258903,0.37430854333128455,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.8846854137163667,0.3728314903114538,0.34868871151653363,0.0017235919094875929,0.37430854333128455,CPT,0
2019-06-30,0.05566988036403897,0.2673293521808149,0.1944721880762139,0.20911123703919257,0.05566988036403897,0.13008130081300814,0.2673293521808149,0.18904886837779744,0.6092063115434808,0.1944721880762139,0.0839627479940473,0.19431853103872157,0.13333333333333333,0.09071105480136238,0.13333333333333333,0.8681504536889961,0.0,0.13008130081300814,0.20911123703919257,0.13333333333333333,0.3263679047928967,1.0,0.3263679047928967,0.1944721880762139,0.1944721880762139,0.19431853103872157,0.2103107684895206,0.0709643878346764,0.1944721880762139,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.8846854137163667,0.20698293286301805,0.2668187001140251,0.0839627479940473,0.1944721880762139,CPT,0
2019-09-30,0.20049690782899887,0.3329427772318392,0.38382567609096496,0.37350098785474706,0.20049690782899887,0.016260162601626018,0.3329427772318392,0.3653985965355923,0.6166211887531142,0.38382567609096496,0.1756410220479635,0.3838064689612784,0.3333333333333333,0.18377827754247456,0.3333333333333333,0.8681504536889961,0.0,0.016260162601626018,0.37350098785474706,0.3333333333333333,0.33266700757751844,1.0,0.33266700757751844,0.38382567609096496,0.38382567609096496,0.3838064689612784,0.3707540351722477,0.5019495710943593,0.38382567609096496,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8846854137163667,0.36810232478285637,0.42531356898517675,0.1756410220479635,0.38382567609096496,CPT,0
2019-12-31,0.14739528477679653,0.25493234560435407,0.2993143054701905,0.29025316649564276,0.14739528477679653,0.07317073170731708,0.25493234560435407,0.22632444051081044,1.0,0.2993143054701905,0.17491795422251993,0.2992278733866011,0.26666666666666666,0.17579552412744187,0.26666666666666666,0.8681504536889961,0.0,0.07317073170731708,0.29025316649564276,0.26666666666666666,0.2728836409278973,1.0,0.2728836409278973,0.2993143054701905,0.2993143054701905,0.2992278733866011,0.23994218260660083,0.3036132050948791,0.2993143054701905,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.8846854137163667,0.23673921695632155,0.3115165336374003,0.17491795422251993,0.2993143054701905,CPT,0
2020-03-31,0.055931837208674284,0.2983596643737244,0.20249116472034417,0.22190740201859313,0.055931837208674284,0.0,0.2983596643737244,0.2096899102288532,0.4351049946612884,0.20249116472034417,0.09580088169433287,0.20248156115550092,0.13333333333333333,0.08313463454001113,0.13333333333333333,0.8681504536889961,0.0,0.0,0.22190740201859313,0.13333333333333333,0.2615173632095207,1.0,0.2615173632095207,0.20249116472034417,0.20249116472034417,0.20248156115550092,0.21092468973663556,0.8458539121393294,0.20249116472034417,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.8846854137163667,0.22869339243489592,0.35986316989737743,0.09580088169433287,0.20249116472034417,CPT,0
2020-06-30,0.3385616678819303,0.3519162446141054,0.3591733251382913,0.3577029696904722,0.3385616678819303,0.0,0.3519162446141054,0.3829577064104185,0.3021710760469807,0.3591733251382913,0.35723474200771826,0.3591733251382913,0.26666666666666666,0.32879124352053823,0.26666666666666666,0.8681504536889961,0.0,0.0,0.3577029696904722,0.26666666666666666,0.07182371809771748,1.0,0.07182371809771748,0.3591733251382913,0.3591733251382913,0.3591733251382913,0.380133819289561,0.8853652196516766,0.3591733251382913,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.6580012138377505,0.366018682545009,0.39087799315849486,0.35723474200771826,0.3591733251382913,CPT,0
2020-09-30,0.5561586864349564,0.3517272658553179,0.4519725722188076,0.4316542355229504,0.5561586864349564,0.0,0.3517272658553179,0.4377054621317486,0.5691066555937834,0.4519725722188076,0.5443663767855991,0.4519725722188076,0.3333333333333333,0.532485489109425,0.3333333333333333,0.9464865629602,0.0,0.0,0.4316542355229504,0.3333333333333333,0.14697131700060428,1.0,0.14697131700060428,0.4519725722188076,0.4519725722188076,0.4519725722188076,0.4338558139896333,0.755913698986223,0.4519725722188076,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8846854137163667,0.4314700213046566,0.48848346636259976,0.5443663767855991,0.4519725722188076,CPT,0
2020-12-31,0.49039401550136374,0.3869151107415527,0.38554471419791025,0.38582236993245833,0.49039401550136374,0.0,0.3869151107415527,0.3956015299026425,0.549412741724997,0.38554471419791025,0.4903044451855734,0.38554471419791025,0.3333333333333333,0.4781835779327237,0.3333333333333333,0.9451264605827538,0.14285714285714285,0.0,0.38582236993245833,0.3333333333333333,0.14806378132118447,1.0,0.14806378132118447,0.38554471419791025,0.38554471419791025,0.38554471419791025,0.3941607541128838,0.6984663374057707,0.38554471419791025,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8846854137163667,0.39160768216261777,0.3639680729760547,0.4903044451855734,0.38554471419791025,CPT,0
