Period End Date,"Tangible Book Value, Common Equity",Total Equity & Minority Interest,"Accounts Receivable - Trade, Gross",Total Liabilities,Minority Interest,Total Assets,Total Liabilities & Shareholders' Equity,Net Debt Incl. Pref.Stock & Min.Interest,Total Long Term Debt,"Other Liabilities, Total","Other Current liabilities, Total",Receivables - Other,Common Stock,Income Taxes Payable,Additional Paid-In Capital,Cash & Equivalents,Capital Lease Obligations,"Common Stock, Total",Notes Payable/Short Term Debt,Long Term Investments,Current Port. of LT Debt/Capital Leases,Defered Income Tax - Long Term Asset,Total Debt,"Property/Plant/Equipment, Total - Net",Total Equity,Cash and Short Term Investments,Long Term Debt,Treas Shares - Common Stock Prmry Issue,Other Long Term Assets,"Accounts Receivable - Trade, Net","Total Receivables, Net",Other Property/Plant/Equipment - Net,Total Current Assets less Inventory,Total Current Liabilities,Other Payables,Total Current Assets,Total Common Shares Outstanding,Minority Interest - Non Redeemable,Shares Outs - Common Stock Primary Issue,Retained Earnings (Accumulated Deficit),"Curr. Port. of LT Capital Leases, Suppl.","Other Long Term Assets, Total",Company name,Fraud
2023-12-31,0.9846835831161073,0.9863386918493159,0.4578075180123897,0.2234023534905378,0.9814084296334625,0.9324059987130054,0.9324059987130054,0.02579591543121109,0.0018602120494684057,4.5688062216987096e-05,0.1888808693665055,0.03348625518436839,0.9999999999999998,0.7374160842439722,1.0,0.9771359330859747,0.42613407765037215,0.9999999999999998,0.0,0.7665945344347683,0.5170986621363346,0.7446231350513466,0.08211532280992022,0.8519323999198831,0.9848629128514076,0.8984101038014684,0.0,0.0,0.10839896112600536,0.4412357813065495,0.4435038817697128,0.8519323999198831,0.9231784192518561,0.36166513701761205,0.08463564312156824,0.8765097571824882,0.9999999999999999,0.9814084296334625,0.9999999999999999,0.9768205645234707,1.0,0.27482190665246053,SPCG,0
2024-03-31,1.0,0.9999999999999999,0.42002940725223675,0.22444344524161847,0.9847154912916357,0.94478292597024,0.94478292597024,0.0,0.0017697091077641361,0.000329969338233798,0.2287551162164547,0.04124806011598464,0.9999999999999998,0.9300541142853992,1.0,0.3040177415284268,0.4066334741500704,0.9999999999999998,0.0,0.7660396177217285,0.5162050541516245,0.7181221800869155,0.08189576567319536,0.8438891843513492,1.0,1.0,2.2126240848556883e-06,0.0,0.10126787310098302,0.40295455701086647,0.4067136212398582,0.8438891843513492,1.0000000000000002,0.36420835986381095,0.08463564312156824,0.9562085729840677,0.9999999999999999,0.9847154912916357,0.9999999999999999,1.0,0.8744382880328083,0.2653277573194102,SPCG,0
2024-06-30,0.9720028215828306,0.9741453508302512,0.2207657228208277,0.21265244489825086,0.9737929726192877,0.9137272585226878,0.9137272585226878,0.01258059749753163,0.0016112990710955002,0.03091558876682844,0.07556162424741558,0.1169965603927868,0.9999999999999998,0.2564608926374784,1.0,0.29281553030628077,0.37326493663246835,0.9999999999999998,0.0,0.7406305748697689,0.5151568485878105,0.7247266587316965,0.08159191427862077,0.8349779652131283,0.9719766223094447,0.9440012219077542,2.451826688623871e-06,0.0,0.09409908400357461,0.2032805812204073,0.22425647498138376,0.8349779652131283,0.8988638642734734,0.32259419098722264,0.08463564312156824,0.8664696910237671,0.9999999999999999,0.9737929726192877,0.9999999999999999,0.9570507962196645,0.7290257842153484,0.2584319222485899,SPCG,0
2004-12-31,0.012309421923383683,0.007170159043411593,0.005762317970140155,0.008051597009447634,0.6035714703343007,0.0057032922470948095,0.005703304047652729,0.046409402604875104,0.011426612074988329,0.0065560145119857504,0.003817527370412107,0.21832489281016518,0.0475257500454465,0.14212958050794325,0.2789517603996155,0.013945994971459699,0.0015408902734975272,0.0475257500454465,0.0008687780666899238,0.4565513052047842,0.003849597167573478,0.0028415466173937628,0.00840489448066703,0.00965519782687586,0.008282367185835434,0.0076352992290896135,0.011525537030610582,0.0,0.006071812288488545,0.011652187737637303,0.007465712393628603,0.009511609047092685,0.005540665572004694,0.003603763483485186,0.003565892036618875,0.005642588307827086,0.0,0.6035714703343007,0.0,0.1239807125036826,0.5007814975182174,0.0029692061507297324,SUPER,0
2005-03-31,0.014857265656211645,0.008655323103155954,0.035045650332348764,0.009527817067214662,0.6035714703343007,0.00725451098747588,0.00725451098747588,0.04766482792856022,0.012699039207006766,0.0065560145119857504,0.00688997940951955,0.21832489281016518,0.0,0.14212958050794325,0.2789517603996155,0.010046204501853428,0.001207100691091387,0.0,0.0013036883668748997,0.0,0.004749021387736319,0.0028415466173937628,0.009572249150820666,0.010188097854758561,0.009997904316816021,0.005338443028385544,0.012815544262667613,0.0,0.008423437380537526,0.0414355408678468,0.031051930338369067,0.01005759108600855,0.013547149023381057,0.0050321893150480825,0.006105425665591912,0.01401473014099746,0.0,0.6035714703343007,0.0,0.13846227713283088,0.5007814975182174,0.0021699234314804246,SUPER,0
2005-06-30,0.04775957631848804,0.027834415073572392,0.025541047201143835,0.007965561858298446,0.6035714703343007,0.011438209989417733,0.011438209989417733,0.04376915088405075,0.012250798137616379,0.0065560145119857504,0.001988052224153523,0.21832489281016518,0.03564431253408487,0.14212958050794325,0.013227541298573973,0.10422139196086118,0.0009761770806217304,0.03564431253408487,0.00024764518790996277,0.4565513052047842,0.005296780144504839,0.0028415466173937628,0.008965757718110121,0.010858586171136173,0.03215198500430887,0.06075152622432155,0.012365636857701623,0.0,0.06759714939901573,0.03176864408445692,0.02339646141297542,0.010737166308253509,0.02714437808331222,0.002549493627855663,0.0010508594139186148,0.027769846756620087,0.0,0.6035714703343007,0.0,0.13802940858390544,0.5007814975182174,0.028919154753976814,SUPER,0
2005-09-30,0.04817660896140627,0.02807750764829435,0.027109507012267546,0.0081074845344444,0.6035714703343007,0.011615501571621906,0.011615501571621906,0.043590001953594686,0.011805390621042725,0.0065560145119857504,0.00232094562033212,0.21832489281016518,0.03564431253408487,0.14212958050794325,0.013227541298573973,0.10157377139103875,0.0009656805528731096,0.03564431253408487,0.0,0.4565513052047842,0.0058262682161896,0.0028415466173937628,0.008681307756610543,0.011079883663164253,0.03243278518625845,0.059192159440310144,0.011915729452735632,0.0,0.06513124273165156,0.03336388576827312,0.024659775112562177,0.010968224390549447,0.026816112594563502,0.0033004891651114998,0.000984455626599816,0.027350662653768298,0.0,0.6035714703343007,0.0,0.13856855974014834,0.5007814975182174,0.03000111506669754,SUPER,0
2005-12-31,0.045583477920995284,0.026576706300326478,0.034248674414747944,0.008115148143945192,0.6035714703343007,0.011200086531131123,0.011200074730573203,0.046283533529305906,0.011520038359288724,0.0065560145119857504,0.003087598942492285,0.21832489281016518,0.03564431253408487,0.14212958050794325,0.013227541298573973,0.020094773372852974,0.0008103319421935225,0.03564431253408487,0.0,0.4565513052047842,0.0058209317289621655,0.0028415466173937628,0.008496342220858034,0.01097917567882751,0.030699185169632832,0.01120354485094247,0.011629424740484548,0.0,0.06081751566341662,0.03510671366252276,0.044936648168601274,0.010868644435906582,0.0216539589267166,0.0036234820022137248,0.002847484439263737,0.021674117859891224,0.0,0.6035714703343007,0.0,0.1352399562936085,0.5007814975182174,0.03715755128442769,SUPER,0
2006-03-31,0.043351203070306384,0.02526472941122962,0.03733517025310498,0.0077912492975088605,0.6035714703343007,0.010582893750750222,0.010582893750750222,0.04609142283302684,0.010748826241224994,0.0065560145119857504,0.0011296712859644815,0.21832489281016518,0.03564431253408487,0.14212958050794325,0.013227541298573973,0.023048343310183007,0.0006465861093150387,0.03564431253408487,0.0003620632592930258,0.4565513052047842,0.0071738669145208715,0.0028415466173937628,0.008404407408815148,0.013133226714682294,0.02918369935278544,0.012943106367808922,0.010852311950088745,0.0,0.0023777810863992855,0.037753578324543215,0.04834188666729092,0.013022695471761365,0.022518713046215555,0.0038419025173606096,0.00037011237390855806,0.022243241849799922,0.0,0.6035714703343007,0.0,0.13233014361204237,0.5007814975182174,0.0014335792240336345,SUPER,0
2006-06-30,0.040880737173523946,0.023824669680151463,0.019016489697860687,0.007816743469395267,0.6035714703343007,0.010198219163643482,0.010198219163643482,0.046830826597796714,0.010274678403224444,0.0065560145119857504,0.0006646021183494412,0.21832489281016518,0.03564431253408487,0.14212958050794325,0.013227541298573973,0.006776754846602094,0.010996162469455105,0.03564431253408487,0.0012628992366438077,0.4565513052047842,0.007789191026524874,0.0028415466173937628,0.008577857174355283,0.010798142580039229,0.027520262964539056,0.003359643064034579,0.01023880185240785,0.0,0.058448184975192045,0.018895308667441827,0.04912325036467776,0.0106876113371183,0.01996546307645491,0.004402830202493436,0.0005167721075696335,0.020051263500920357,0.0,0.6035714703343007,0.0,0.1291362580317953,0.5007814975182174,0.02741808943780811,SUPER,0
2006-09-30,0.03877083901227517,0.022594788554228036,0.017869908878619865,0.010224268697759695,0.6035714703343007,0.011702825700236848,0.011702825700236848,0.046224355904365896,0.009653212804970905,0.0065560145119857504,0.017348450789107128,0.21832489281016518,0.03564431253408487,0.14212958050794325,0.013227541298573973,0.01126905622422542,0.009885629833651028,0.03564431253408487,0.0008340269440223269,0.4565513052047842,0.008331884642874135,0.0028415466173937628,0.008109885497235562,0.010586245335460128,0.02609960729732811,0.006005469898845862,0.009625291754726952,0.0,0.05840150658527458,0.01753597698794779,0.07648790217497989,0.010475714092539199,0.03075995706759923,0.009647197779718127,0.017559516234124342,0.030407244537426735,0.0,0.6035714703343007,0.0,0.12640852423802829,0.5007814975182174,0.030381656588925474,SUPER,0
2006-12-31,0.036612769001559096,0.02135099360464337,0.009470146878879829,0.010190527314847386,0.6035714703343007,0.01132773316616191,0.01132773316616191,0.04695586265499682,0.009248122697046815,0.0065560145119857504,0.015375968566198358,0.21832489281016518,0.03564431253408487,0.14212958050794325,0.013227541298573973,0.0010724778446789163,0.008812884697741987,0.03564431253408487,0.0025443468850114455,0.4565513052047842,0.008149358689908667,0.0028415466173937628,0.00849856883503807,0.010374896438648884,0.024662879546384617,0.0,0.00922991858066593,0.0,0.058123448245335184,0.007238562282378008,0.0784235993046021,0.010264365195727956,0.029416447781412787,0.01002097455336826,0.015448014318976782,0.02921934868803014,0.0,0.6035714703343007,0.0,0.12364993119599632,0.5007814975182174,0.02959492519139401,SUPER,0
2007-03-31,0.03460851718682168,0.02018223241709894,0.008989160006992097,0.010278896872097015,0.6035714703343007,0.011067530864005228,0.011067530864005228,0.04640605387103137,0.008505947748800308,0.0065560145119857504,0.017830528490690622,0.21832489281016518,0.03564431253408487,0.14212958050794325,0.013227541298573973,0.004157033832703859,0.007759033311780464,0.03564431253408487,0.00230769173964511,0.4565513052047842,0.008734744204077402,0.0028415466173937628,0.008037972817389716,0.01017579919767948,0.02331282451285077,0.0018167082572077891,0.008493706463448854,0.0,0.058119424246204365,0.006351905357920779,0.07721353476256178,0.010065267954758551,0.02963240754035644,0.01099103233271185,0.018130138609897747,0.02948327941945534,0.0,0.6035714703343007,0.0,0.12105775434173774,0.5007814975182174,0.027319315992985083,SUPER,0
2007-06-30,0.030590783023317192,0.01783983389837049,0.010149187168603687,0.011898206809060216,0.6035714703343007,0.011654183800486741,0.011654183800486741,0.04592953404317828,0.007683137983254675,0.0065560145119857504,0.028007555173864877,0.21832489281016518,0.03564431253408487,0.14212958050794325,0.013227541298573973,0.008729723761295181,0.006730373592415629,0.03564431253408487,0.0024858781211232134,0.4565513052047842,0.009409131471327416,0.0028415466173937628,0.00770864266382379,0.0039129940043498386,0.020607081933055063,0.004509881466957801,0.007675692999874326,0.0,0.20833289740009417,0.007075020805951771,0.09417271454502996,0.0038024627614289108,0.03590979869988232,0.014955971406281002,0.028546615891577764,0.03582201720290379,0.0,0.6035714703343007,0.0,0.11586258591177424,0.5007814975182174,0.09519067913382784,SUPER,0
2007-09-30,0.028090966912862315,0.01638224527162243,0.01184958921424057,0.01202615376447326,0.6035714703343007,0.01134330990261755,0.01134330990261755,0.046037893072629246,0.00686138068018383,0.0065560145119857504,0.02806298099351332,0.21832489281016518,0.03564431253408487,0.14212958050794325,0.013227541298573973,0.0035347318734457226,0.005783586789490037,0.03564431253408487,0.003291322266751442,0.4565513052047842,0.010080895719431743,0.0028415466173937628,0.007630676376675973,0.0036788651745539,0.018923397632674324,0.001450191613564458,0.006857679536299797,0.0,0.20275080580582597,0.010230174656028684,0.09692271764747028,0.003568333931632971,0.036188483288657834,0.01608721932540847,0.02853423552445053,0.03603297913701874,0.0,0.6035714703343007,0.0,0.11262982327253471,0.5007814975182174,0.09265658546931665,SUPER,0
2007-12-31,0.02644540788143379,0.015422569760485927,0.014206060714717916,0.007466582554328963,0.6035714703343007,0.0075704945269248385,0.007570470925808996,0.04642488008617276,0.006039623377112984,0.0065560145119857504,0.0016489815992202137,0.21832489281016518,0.03564431253408487,0.14212958050794325,0.013227541298573973,0.0032968763373462983,0.004836799986564445,0.03564431253408487,0.005279564311274667,0.4565513052047842,0.010750670090942788,0.0028415466173937628,0.008025987370748743,0.0033859064628064244,0.01781486086042653,0.0013101020453633973,0.006039666072725269,0.0,0.20526821966206457,0.01255138094251745,0.028346828008605607,0.0032753752198854966,0.010905385500648129,0.008315439360975313,0.0013554337604473417,0.010518125332974894,0.0,0.6035714703343007,0.0,0.11050137421546655,0.5007814975182174,0.09380566806774586,SUPER,0
2008-03-31,0.024577955465557848,0.014333550335737204,0.013013258093577576,0.00782127406018231,0.6035714703343007,0.0075372877569353175,0.0075372877569353175,0.04660907710794549,0.005055948770228633,0.0065560145119857504,0.0025011006890825606,0.21832489281016518,0.03564431253408487,0.14212958050794325,0.013227541298573973,0.004339563130784134,0.0038900131836388527,0.03564431253408487,0.0070494824276387145,0.4565513052047842,0.011561725700576758,0.0028415466173937628,0.008256668078885112,0.0034648215401406153,0.016556916832453528,0.0019242123791274896,0.0050580499164358346,0.0,0.1988330402520633,0.010741312998726712,0.029002063404854922,0.0033542902972196866,0.01142531943493081,0.010052360834658061,0.002274178207679533,0.011194930404562889,0.0,0.6035714703343007,0.0,0.10808605534899851,0.5007814975182174,0.0908966718806191,SUPER,0
2008-06-30,0.022779010919433303,0.013284548917409938,0.00750950208194201,0.0076904090971437146,0.6035714703343007,0.007142252279973996,0.007142252279973996,0.046439407926529654,0.003991315511437528,0.0065560145119857504,0.002809962126818168,0.21832489281016518,0.03564431253408487,0.14212958050794325,0.013227541298573973,0.003731447386402702,0.00294322638071326,0.03564431253408487,0.00787499534660748,0.4565513052047842,0.012373685799571309,0.0028415466173937628,0.008057142573845962,0.0032094481511099797,0.015345198253765674,0.0015660509781204044,0.003994632413788948,0.0,0.20126836452603328,0.005092579006345923,0.02398265341003318,0.003098916908189052,0.00924059863778973,0.010954570574707896,0.002383869991946701,0.009261735349125395,0.0,0.6035714703343007,0.0,0.10575949178267631,0.5007814975182174,0.09200955573960119,SUPER,0
2008-09-30,0.020950283478353676,0.012218102674854833,0.00784930235893666,0.0075658255294674915,0.6035714703343007,0.006747145999665148,0.006747145999665148,0.0462225232639539,0.006812724530387871,0.0065560145119857504,0.002606790534488526,0.21832489281016518,0.03564431253408487,0.14212958050794325,0.013227541298573973,0.0023128258987321778,0.001998538883337392,0.03564431253408487,0.007198738499496043,0.4565513052047842,0.002876547513459254,0.0028415466173937628,0.007778502683722414,0.01085578176398056,0.01411332887523188,0.0007305267144957889,0.006857679536299797,0.0,0.0,0.005397723468458291,0.020356069896288242,0.0030037707369262884,0.0076008517932063865,0.007668286910514736,0.0022626636004912668,0.007785167856707283,0.0,0.6035714703343007,0.0,0.10339423761807624,0.5007814975182174,0.0003781767804550088,SUPER,0
2008-12-31,0.025806193399879714,0.015048241664705352,0.00696576561232402,0.006095257191733112,0.6035714703343007,0.006411703340204563,0.006411703340204563,0.04465984744501438,1.3520094868427754e-05,0.0065560145119857504,0.0013259886929635526,0.21832489281016518,0.09505150009089298,0.14212958050794325,0.008027168846848405,0.0023132987725614012,0.0010517520804117998,0.09505150009089298,0.015450349138013604,0.04999783470488198,0.018893516457455264,0.0028415466173937628,0.006146898957031304,0.0030454295002043533,0.017382468396262417,0.0007308052225836637,0.27147491890282693,0.0,0.19422556124727877,0.0037497724237730047,0.0011850193874316196,0.5362821585794483,0.00022153345071916413,0.012224489851876004,0.0008856724175636372,0.0,0.06652361964129314,0.6035714703343007,0.06652361964129314,0.10030150697549534,0.5007814975182174,0.087227502165103,SUPER,0
2009-03-31,0.020639546203870766,0.012036130038511866,0.0055707075913566904,0.006297889784425429,0.6035714703343007,0.0057218191230306815,0.0057218191230306815,0.04484885931296044,1.3493108651125502e-06,0.0065560145119857504,0.0011773967245625315,0.21832489281016518,0.09505150009089298,0.14212958050794325,0.008027168846848405,0.002637690219408728,0.00010496527748620756,0.09505150009089298,0.01591423318672269,0.025045441936733585,0.00016307943171295271,0.0028415466173937628,0.006356183294531392,0.002952053708877814,0.013903129326959399,0.000921861770865826,0.27147491890282693,0.0,0.18860926566039862,0.002253396406019352,0.0,0.5362821585794483,0.0,0.012622506402247165,0.0008537258758157405,0.00011971944470435354,0.06652361964129314,0.6035714703343007,0.06652361964129314,0.09362099249309164,0.5007814975182174,0.08517272346764279,SUPER,0
